flow_id,packets,bytes,duration,avg_pkt_size,throughput,syn_count,ack_count,fin_count,rst_count,small_packet_ratio,pkt_size_var,interarrival_var,throughput_per_packet,class
61.139.26.122:21313-143.42.61.166:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,interactive-app
170.233.123.1:26406-61.139.26.122:60165-17,1.0,154.0,0.0,154.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,interactive-app
144.197.42.155:5353-160.253.164.216:5353-17,5.0,1025.0,96.03174090385436,205.0,10.673554288953436,0.0,0.0,0.0,0.0,0.4,10086.0,411.92019673599,2.1347108577906875,interactive-app
61.139.26.122:43916-152.136.248.221:443-6,8.0,1115.0,2.2439510822296143,139.375,496.8914023259918,1.0,7.0,1.0,0.0,0.75,27919.484375,0.4104624396030774,62.111425290748976,interactive-app
152.136.248.221:443-61.139.26.122:43916-6,7.0,602.0,2.244502067565918,86.0,268.2109358236624,1.0,7.0,1.0,0.0,0.8571428571428571,2921.1428571428573,0.4864697339941635,38.31584797480891,interactive-app
61.139.26.122:43082-220.181.52.246:443-6,9.0,2054.0,0.1845448017120361,228.22222222222223,11130.088634005868,1.0,8.0,1.0,0.0,0.6666666666666666,85492.61728395062,0.0002325782280925,1236.6765148895408,interactive-app
61.139.26.122:43084-220.181.52.246:443-6,9.0,2034.0,0.1874058246612548,226.0,10853.45134643789,1.0,8.0,1.0,0.0,0.6666666666666666,82439.77777777778,0.0002324670591482,1205.939038493099,interactive-app
61.139.26.122:43086-220.181.52.246:443-6,9.0,2048.0,0.1884419918060302,227.55555555555557,10868.065978139712,1.0,8.0,1.0,0.0,0.6666666666666666,84568.46913580246,0.0002909454581105,1207.562886459968,interactive-app
61.139.26.122:43166-220.181.52.48:443-6,11.0,1818.0,0.1726038455963134,165.27272727272728,10532.7896589972,1.0,10.0,0.0,1.0,0.7272727272727273,33060.925619834714,0.0003299479246157,957.5263326361091,interactive-app
220.181.52.246:443-61.139.26.122:43082-6,7.0,3269.0,0.1498420238494873,467.0,21816.30971084341,1.0,7.0,1.0,0.0,0.4285714285714285,279102.0,0.000319241436186,3116.6156729776303,interactive-app
220.181.52.246:443-61.139.26.122:43084-6,7.0,3268.0,0.1532080173492431,466.8571428571428,21330.47641071209,1.0,7.0,1.0,0.0,0.4285714285714285,278944.1224489795,0.0003407243038664,3047.210915816013,interactive-app
61.139.26.122:45992-118.26.253.84:443-6,13.0,2524.0,0.1857268810272216,194.15384615384616,13589.847554862356,1.0,12.0,0.0,1.0,0.7692307692307693,84429.20710059171,0.0003163594871213,1045.3728888355658,interactive-app
220.181.52.246:443-61.139.26.122:43086-6,7.0,3269.0,0.1519489288330078,467.0,21513.807468775496,1.0,7.0,1.0,0.0,0.4285714285714285,279102.0,0.000316830598346,3073.401066967928,interactive-app
220.181.52.48:443-61.139.26.122:43166-6,11.0,6789.0,0.1729249954223632,617.1818181818181,39259.79574796636,1.0,10.0,1.0,1.0,0.4545454545454545,398146.8760330578,0.0004418325153665,3569.0723407242144,interactive-app
220.181.52.246:0-61.139.26.122:0-6,7.0,420.0,2.879491090774536,60.0,145.85910730740508,0.0,0.0,0.0,0.0,1.0,0.0,1.1064578961743037,20.8370153296293,interactive-app
118.26.253.84:443-61.139.26.122:45992-6,13.0,8280.0,0.1869471073150634,636.9230769230769,44290.60240041933,1.0,12.0,1.0,1.0,0.4615384615384615,401005.147928994,0.0004308205030945,3406.969415416871,interactive-app
220.181.52.48:0-61.139.26.122:0-6,23.0,1380.0,3.0765769481658936,60.0,448.5504582691128,0.0,0.0,0.0,0.0,1.0,0.0,0.1556480769171533,19.502193837787512,interactive-app
118.26.253.84:0-61.139.26.122:0-6,10.0,600.0,3.0178098678588867,60.0,198.81968257519665,0.0,0.0,0.0,0.0,1.0,0.0,0.5472212432657922,19.881968257519667,interactive-app
61.139.26.122:49320-111.13.142.205:80-6,29.0,12486.0,201.4462549686432,430.5517241379311,61.981792622273126,0.0,29.0,0.0,0.0,0.4827586206896552,136271.1438763377,1316.8081433845314,2.137303193871487,interactive-app
61.139.26.122:39624-121.36.4.246:443-6,5.0,1454.0,60.124794006347656,290.8,24.18303503620311,0.0,5.0,0.0,0.0,0.6,160245.75999999995,675.3358870828954,4.836607007240621,interactive-app
111.13.142.205:80-61.139.26.122:49320-6,19.0,7514.0,201.4008390903473,395.4736842105263,37.30868269436187,0.0,19.0,0.0,0.0,0.2105263157894736,114236.98614958453,2004.8294008355208,1.963614878650625,interactive-app
121.36.4.246:443-61.139.26.122:39624-6,3.0,599.0,60.000251054763794,199.66666666666663,9.983291560784922,0.0,3.0,1.0,0.0,0.6666666666666666,30009.55555555556,900.0074601327993,3.327763853594974,interactive-app
61.139.26.122:45994-118.26.253.84:443-6,12.0,2508.0,0.1822631359100341,209.0,13760.32507878038,1.0,11.0,1.0,0.0,0.6666666666666666,89170.0,0.0004750011795419,1146.6937565650317,interactive-app
118.26.253.84:443-61.139.26.122:45994-6,12.0,5916.0,0.1822459697723388,493.0,32461.623197430647,1.0,10.0,1.0,2.0,0.5833333333333334,329832.8333333333,0.0003395255650995,2705.135266452554,interactive-app
61.139.26.122:43844-27.155.118.60:80-6,5.0,553.0,15.98645281791687,110.6,34.59178882886536,1.0,4.0,0.0,0.0,0.8,7663.839999999999,46.657405498550006,6.918357765773072,interactive-app
61.139.26.122:43102-118.123.235.41:443-6,14.0,3011.0,81.75827503204346,215.07142857142856,36.82807640963439,1.0,13.0,0.0,0.0,0.6428571428571429,78591.63775510204,273.30254622995466,2.6305768864024563,interactive-app
118.123.235.41:443-61.139.26.122:43102-6,16.0,6655.0,81.75294995307922,415.9375,81.40379036865984,1.0,16.0,1.0,0.0,0.5625,257665.18359375,241.4550343291844,5.08773689804124,interactive-app
118.123.235.41:0-61.139.26.122:0-6,2.0,120.0,0.0001311302185058,60.0,915120.8727272728,0.0,0.0,0.0,0.0,1.0,0.0,0.0,457560.43636363634,interactive-app
27.155.118.60:80-61.139.26.122:43844-6,4.0,1461.0,15.814515829086304,365.25,92.38347956963096,1.0,4.0,1.0,0.0,0.75,268675.6875,54.52903758479912,23.09586989240774,interactive-app
61.139.26.122:43934-152.136.248.221:443-6,8.0,1115.0,0.3539800643920898,139.375,3149.8949013268675,1.0,7.0,1.0,0.0,0.75,27919.484375,0.0060572056919292,393.7368626658584,interactive-app
152.136.248.221:443-61.139.26.122:43934-6,7.0,602.0,0.3540499210357666,86.0,1700.325192105283,1.0,7.0,1.0,0.0,0.8571428571428571,2921.1428571428573,0.009510359950855,242.90359887218324,interactive-app
61.139.26.122:46002-118.26.253.84:443-6,11.0,1873.0,0.4321138858795166,170.27272727272728,4334.505465353724,1.0,10.0,1.0,0.0,0.7272727272727273,38114.74380165289,0.0078620515724429,394.04595139579305,interactive-app
61.139.26.122:43180-220.181.52.48:443-6,10.0,1854.0,0.1960999965667724,185.4,9454.360185920295,1.0,9.0,0.0,1.0,0.7,44268.04,0.0005859009994888,945.4360185920297,interactive-app
61.139.26.122:43182-220.181.52.48:443-6,10.0,1671.0,0.1819310188293457,167.1,9184.799880483411,1.0,9.0,0.0,1.0,0.7,31119.48999999999,0.0004738430910593,918.4799880483412,interactive-app
61.139.26.122:43184-220.181.52.48:443-6,12.0,1885.0,0.1952769756317138,157.08333333333334,9652.955725589738,1.0,11.0,0.0,1.0,0.75,30531.409722222208,0.0005392536261795,804.4129771324782,interactive-app
118.26.253.84:443-61.139.26.122:46002-6,12.0,5448.0,0.4319570064544678,454.0,12612.36632024458,1.0,10.0,1.0,2.0,0.5833333333333334,300933.8333333333,0.0039369591603445,1051.0305266870485,interactive-app
220.181.52.48:443-61.139.26.122:43184-6,11.0,6745.0,0.1957111358642578,613.1818181818181,34464.05831847109,1.0,10.0,1.0,1.0,0.4545454545454545,373370.1487603306,0.0006348795480198,3133.0962107701,interactive-app
220.181.52.48:443-61.139.26.122:43182-6,10.0,4649.0,0.1830081939697265,464.9,25403.23413480078,1.0,9.0,1.0,1.0,0.5,299644.09,0.0005130814048091,2540.3234134800778,interactive-app
220.181.52.48:443-61.139.26.122:43180-6,10.0,4870.0,0.1956930160522461,487.0,24885.91620816865,1.0,9.0,1.0,1.0,0.5,309834.4,0.0006121331328675,2488.591620816865,interactive-app
61.139.26.122:43186-220.181.52.48:443-6,11.0,1923.0,0.1829490661621093,174.8181818181818,10511.122250255426,1.0,10.0,0.0,1.0,0.7272727272727273,42082.51239669421,0.0003974408983276,955.5565682050388,interactive-app
220.181.52.48:443-61.139.26.122:43186-6,11.0,7105.0,0.1833360195159912,645.9090909090909,38753.97763493102,1.0,10.0,1.0,1.0,0.4545454545454545,391468.26446281,0.0004962463420048,3523.08887590282,interactive-app
61.139.26.122:43188-220.181.52.48:443-6,82.0,80994.0,0.3537800312042236,987.7317073170732,228938.86838187676,1.0,81.0,1.0,0.0,0.1463414634146341,206032.6597263533,0.0001654629409243,2791.93741929118,interactive-app
61.139.26.122:43112-220.181.52.246:443-6,9.0,2042.0,0.2205350399017334,226.88888888888889,9259.299569401215,1.0,8.0,1.0,0.0,0.6666666666666666,83651.43209876542,0.0002401557034721,1028.8110632668015,interactive-app
61.139.26.122:43114-220.181.52.246:443-6,9.0,2070.0,0.2174479961395263,230.0,9519.517478890795,1.0,8.0,1.0,0.0,0.6666666666666666,87991.77777777778,0.0002335730363673,1057.7241643211996,interactive-app
61.139.26.122:43116-220.181.52.246:443-6,9.0,2057.0,0.2192449569702148,228.55555555555557,9382.19983905696,1.0,8.0,1.0,0.0,0.6666666666666666,85957.35802469136,0.0002775321943602,1042.4666487841068,interactive-app
220.181.52.48:443-61.139.26.122:43188-6,37.0,8445.0,0.3533799648284912,228.24324324324328,23897.78946324442,1.0,35.0,1.0,2.0,0.8378378378378378,183067.8056975895,0.0003304416237166,645.8862017093086,interactive-app
61.139.26.122:43118-220.181.52.246:443-6,9.0,2061.0,0.1922519207000732,229.0,10720.30902211535,1.0,8.0,1.0,0.0,0.6666666666666666,86579.77777777778,0.000298078742289,1191.1454469017056,interactive-app
220.181.52.246:443-61.139.26.122:43112-6,7.0,3267.0,0.1845240592956543,466.7142857142857,17705.008292525356,1.0,7.0,1.0,0.0,0.4285714285714285,278786.4897959183,0.0005878017025161,2529.2868989321937,interactive-app
61.139.26.122:43198-220.181.52.48:443-6,11.0,1666.0,0.1644568443298339,151.45454545454547,10130.317207465549,1.0,10.0,1.0,0.0,0.7272727272727273,26084.79338842975,0.0003200768276178,920.9379279514134,interactive-app
61.139.26.122:43200-220.181.52.48:443-6,12.0,2159.0,0.1654820442199707,179.91666666666666,13046.732714578391,1.0,11.0,1.0,0.0,0.75,56941.57638888888,0.0003084246992275,1087.2277262148662,interactive-app
220.181.52.246:443-61.139.26.122:43114-6,7.0,3267.0,0.1792888641357422,466.7142857142857,18221.990616921456,1.0,7.0,1.0,0.0,0.4285714285714285,278786.4897959183,0.0005181202146786,2603.141516703065,interactive-app
220.181.52.246:443-61.139.26.122:43116-6,7.0,3268.0,0.1792759895324707,466.8571428571428,18228.87721062109,1.0,7.0,1.0,0.0,0.4285714285714285,278944.1224489795,0.0004510640075826,2604.1253158030127,interactive-app
220.181.52.246:443-61.139.26.122:43118-6,7.0,3268.0,0.1560068130493164,466.8571428571428,20947.803087080112,1.0,7.0,1.0,0.0,0.4285714285714285,278944.1224489795,0.0003327277027488,2992.5432981543017,interactive-app
220.181.52.48:443-61.139.26.122:43198-6,11.0,4818.0,0.1642618179321289,438.0,29331.222926016453,1.0,9.0,1.0,2.0,0.5454545454545454,290028.54545454547,0.0003957450627603,2666.474811456041,interactive-app
220.181.52.48:443-61.139.26.122:43200-6,12.0,7041.0,0.1650118827819824,586.75,42669.65433818324,1.0,10.0,1.0,2.0,0.5,384638.6875,0.000365401364924,3555.8045281819363,interactive-app
61.139.26.122:46026-118.26.253.84:443-6,11.0,1870.0,0.1777899265289306,170.0,10518.031232189673,1.0,10.0,1.0,0.0,0.7272727272727273,37889.81818181818,0.0003605881642357,956.1846574717885,interactive-app
61.139.26.122:43204-220.181.52.48:443-6,12.0,1714.0,0.174588918685913,142.83333333333334,9817.347016642563,1.0,9.0,1.0,2.0,0.75,24595.63888888888,0.0004093101037826,818.1122513868803,interactive-app
61.139.26.122:43206-220.181.52.48:443-6,19.0,9930.0,65.17889499664307,522.6315789473684,152.3499286158722,1.0,18.0,0.0,0.0,0.4736842105263157,234216.3379501385,221.46971898343412,8.01841729557222,interactive-app
118.26.253.84:443-61.139.26.122:46026-6,11.0,5237.0,0.1777460575103759,476.09090909090907,29463.382048258867,1.0,9.0,1.0,2.0,0.5454545454545454,311626.08264462807,0.000459583169316,2678.4892771144423,interactive-app
220.181.52.48:443-61.139.26.122:43204-6,11.0,4458.0,0.1734869480133056,405.27272727272725,25696.457578227102,1.0,9.0,1.0,2.0,0.5454545454545454,283393.8347107438,0.0004206912146747,2336.041598020646,interactive-app
61.139.26.122:43208-220.181.52.48:443-6,12.0,1880.0,0.1824109554290771,156.66666666666666,10306.398514155906,1.0,11.0,1.0,0.0,0.75,31120.55555555555,0.0003593051509707,858.8665428463255,interactive-app
220.181.52.48:443-61.139.26.122:43206-6,13.0,7002.0,65.12179398536682,538.6153846153846,107.5216079208964,1.0,13.0,1.0,0.0,0.5384615384615384,374885.9289940829,322.6319608992931,8.270892916992029,interactive-app
220.181.52.48:443-61.139.26.122:43208-6,12.0,6851.0,0.1818869113922119,570.9166666666666,37666.26167633823,1.0,10.0,1.0,2.0,0.5,388513.0763888889,0.0004705539558034,3138.855139694853,interactive-app
61.139.26.122:45484-39.107.254.3:10100-6,33.0,2914.0,34.13196420669556,88.3030303030303,85.3745182185668,1.0,32.0,1.0,0.0,0.9393939393939394,7232.999081726354,1.8695963430132791,2.5871066126838427,interactive-app
39.107.254.3:10100-61.139.26.122:45484-6,22.0,1976.0,34.13228106498718,89.81818181818181,57.89240971729184,1.0,22.0,1.0,0.0,0.8636363636363636,2805.0578512396696,2.07889379284121,2.6314731689678106,interactive-app
61.139.26.122:44890-220.181.52.214:80-6,5.0,1289.0,80.81182289123535,257.8,15.95063635348092,1.0,4.0,0.0,0.0,0.8,145678.56000000003,713.1895434534639,3.190127270696184,interactive-app
61.139.26.122:44892-220.181.52.214:80-6,6.0,1391.0,6.5277910232543945,231.83333333333331,213.08892932459787,1.0,5.0,1.0,0.0,0.8333333333333334,137556.80555555553,6.262995968685004,35.51482155409965,interactive-app
61.139.26.122:44894-220.181.52.214:80-6,5.0,1210.0,80.80621910095215,242.0,14.974094982569756,1.0,4.0,0.0,0.0,0.8,122560.0,713.2351514899885,2.994818996513952,interactive-app
220.181.52.214:80-61.139.26.122:44890-6,4.0,756.0,80.64246606826782,189.0,9.37471330998247,1.0,4.0,1.0,0.0,0.75,43507.0,767.1797083056545,2.343678327495617,interactive-app
220.181.52.214:80-61.139.26.122:44892-6,4.0,686.0,6.491639137268066,171.5,105.67438908637418,1.0,4.0,1.0,0.0,0.75,31790.75,8.751429765158655,26.418597271593544,interactive-app
220.181.52.214:80-61.139.26.122:44894-6,4.0,787.0,80.6323390007019,196.75,9.760351860723638,1.0,4.0,1.0,0.0,0.75,49282.6875,767.3033095764445,2.440087965180909,interactive-app
61.139.26.122:44896-220.181.52.214:80-6,3.0,206.0,60.134785175323486,68.66666666666667,3.425637913221195,1.0,1.0,0.0,1.0,1.0,88.8888888888889,901.8664537770592,1.141879304407065,interactive-app
61.139.26.122:44898-220.181.52.214:80-6,6.0,1335.0,6.457604885101318,222.5,206.7329952441112,1.0,5.0,1.0,0.0,0.8333333333333334,122514.58333333331,6.346859899551818,34.45549920735186,interactive-app
220.181.52.214:80-61.139.26.122:44896-6,2.0,144.0,60.0366690158844,72.0,2.3985341352282674,1.0,2.0,1.0,0.0,1.0,100.0,0.0,1.1992670676141337,interactive-app
220.181.52.214:80-61.139.26.122:44898-6,4.0,784.0,6.421543121337891,196.0,122.08903454916896,1.0,4.0,1.0,0.0,0.75,48708.0,8.930137354806334,30.52225863729224,interactive-app
61.139.26.122:44900-220.181.52.214:80-6,7.0,1693.0,6.327437877655029,241.8571428571429,267.5648552755814,1.0,6.0,1.0,0.0,0.7142857142857143,126923.55102040817,5.316181064268802,38.223550753654486,interactive-app
220.181.52.214:80-61.139.26.122:44900-6,5.0,825.0,6.291340827941895,165.0,131.132619033435,1.0,5.0,1.0,0.0,0.8,38476.0,7.282970691338562,26.226523806687,interactive-app
61.139.26.122:44902-220.181.52.214:80-6,7.0,1585.0,6.204188108444214,226.42857142857144,255.47258920836637,1.0,6.0,1.0,0.0,0.7142857142857143,127637.67346938777,5.034080748106067,36.49608417262376,interactive-app
220.181.52.214:80-61.139.26.122:44902-6,5.0,775.0,6.163959980010986,155.0,125.73086173713584,1.0,5.0,1.0,0.0,0.8,31036.0,6.900354541609616,25.14617234742717,interactive-app
61.139.26.122:44904-220.181.52.214:80-6,7.0,1684.0,6.064810991287232,240.57142857142856,277.6673506263017,1.0,6.0,1.0,0.0,0.7142857142857143,126873.95918367348,4.8383257771604615,39.66676437518596,interactive-app
220.181.52.214:80-61.139.26.122:44904-6,5.0,823.0,6.0260889530181885,164.6,136.57282632507398,1.0,5.0,1.0,0.0,0.8,38163.03999999999,6.652462789790615,27.3145652650148,interactive-app
61.139.26.122:44906-220.181.52.214:80-6,7.0,2219.0,5.781010866165161,317.0,383.842904186059,1.0,6.0,1.0,0.0,0.7142857142857143,157748.85714285713,4.390274752970579,54.83470059800843,interactive-app
61.139.26.122:44908-220.181.52.214:80-6,8.0,2416.0,5.77463698387146,302.0,418.38127777518815,1.0,7.0,1.0,0.0,0.75,167158.25,3.8785146026615993,52.29765972189852,interactive-app
220.181.52.214:80-61.139.26.122:44906-6,5.0,810.0,5.74321985244751,162.0,141.03586852152517,1.0,5.0,1.0,0.0,0.8,36160.0,6.020022793350833,28.207173704305028,interactive-app
220.181.52.214:80-61.139.26.122:44908-6,6.0,872.0,5.73862099647522,145.33333333333334,151.9528821533258,1.0,6.0,1.0,0.0,0.8333333333333334,31522.22222222221,5.147930316588587,25.32548035888763,interactive-app
143.42.61.189:60000-61.139.26.122:61703-6,1.0,62.0,0.0,62.0,62.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,interactive-app
61.139.26.122:61703-143.42.61.189:60000-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,interactive-app
61.139.26.122:44910-220.181.52.214:80-6,8.0,2584.0,5.539185047149658,323.0,466.4946157250459,1.0,7.0,1.0,0.0,0.625,161725.25,3.523250925041968,58.311826965630736,interactive-app
220.181.52.214:80-61.139.26.122:44910-6,6.0,874.0,5.500243902206421,145.66666666666666,158.9020442619636,1.0,6.0,1.0,0.0,0.8333333333333334,31787.22222222223,4.682490629720723,26.4836740436606,interactive-app
61.139.26.122:44646-101.226.7.207:50080-6,10.0,915.0,246.75931692123413,91.5,3.708066675723815,0.0,10.0,0.0,0.0,0.5,306.25,938.2498153930984,0.3708066675723815,interactive-app
101.226.7.207:50080-61.139.26.122:44646-6,10.0,895.0,246.72587299346924,89.5,3.627507683491672,0.0,10.0,0.0,0.0,0.5,240.25,940.3030380039364,0.3627507683491672,interactive-app
187.222.179.135:46376-244.52.5.26:1900-17,6.0,2557.0,0.0014431476593017,426.1666666666667,1771821.4650586485,0.0,0.0,0.0,0.0,0.0,899.4722222222222,9.624354788684286e-09,295303.5775097748,interactive-app
187.222.179.135:45778-244.52.5.26:1900-17,6.0,2557.0,0.0012760162353515,426.1666666666667,2003892.998505232,0.0,0.0,0.0,0.0,0.0,899.4722222222222,3.285404091002419e-09,333982.1664175386,interactive-app
187.222.179.135:39593-244.52.5.26:1900-17,6.0,2557.0,0.0022969245910644,426.1666666666667,1113227.6653518789,0.0,0.0,0.0,0.0,0.0,899.4722222222222,9.158851298707305e-08,185537.94422531317,interactive-app
80.82.65.202:52364-61.139.26.122:54769-6,2.0,124.0,0.2744240760803222,62.0,451.8553975698034,1.0,0.0,0.0,1.0,1.0,0.0,0.0,225.9276987849017,interactive-app
61.139.26.122:54769-80.82.65.202:52364-6,1.0,62.0,0.0,62.0,62.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,62.0,interactive-app
