flow_id,packets,bytes,duration,avg_pkt_size,syn_count,ack_count,fin_count,rst_count,class
220.181.33.191:443-61.139.26.122:49214-6,288.0,382588.0,13.08542799949646,1328.4305555555557,1.0,288.0,1.0,0.0,network-storage
36.110.192.132:443-61.139.26.122:45064-6,24.0,12439.0,33.87956094741821,518.2916666666666,1.0,23.0,1.0,1.0,network-storage
220.181.33.191:443-61.139.26.122:49218-6,21.0,11864.0,33.2324001789093,564.952380952381,1.0,20.0,2.0,1.0,network-storage
220.181.33.191:443-61.139.26.122:49216-6,317.0,432797.0,46.075942039489746,1365.2902208201892,1.0,316.0,1.0,1.0,network-storage
220.181.33.191:0-61.139.26.122:0-6,1821.0,109260.0,219.72938895225525,60.0,0.0,0.0,0.0,0.0,network-storage
36.110.192.132:0-61.139.26.122:0-6,34.0,2040.0,267.7387800216675,60.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:49220-220.181.33.191:443-6,9.0,1158.0,60.1366240978241,128.66666666666666,1.0,8.0,0.0,0.0,network-storage
61.139.26.122:45074-36.110.192.132:443-6,37.0,18475.0,12.991044998168945,499.3243243243243,1.0,32.0,1.0,4.0,network-storage
36.110.192.132:443-61.139.26.122:45074-6,34.0,12439.0,12.95041298866272,365.8529411764706,1.0,34.0,1.0,0.0,network-storage
220.181.33.191:443-61.139.26.122:49220-6,11.0,891.0,63.13641405105591,81.0,1.0,10.0,2.0,1.0,network-storage
61.139.26.122:34090-36.110.219.204:443-6,16.0,3417.0,7.6264050006866455,213.5625,1.0,15.0,0.0,0.0,network-storage
61.139.26.122:45554-14.215.177.90:443-6,32.0,8060.0,30.602720975875854,251.875,1.0,31.0,1.0,0.0,network-storage
14.215.177.90:443-61.139.26.122:45554-6,31.0,13700.0,30.60274887084961,441.93548387096774,1.0,31.0,1.0,0.0,network-storage
36.110.219.204:443-61.139.26.122:34090-6,17.0,5962.0,10.631963014602661,350.70588235294116,1.0,16.0,2.0,1.0,network-storage
61.139.26.122:40754-180.101.49.186:443-6,59.0,20813.0,42.02943396568298,352.76271186440675,1.0,58.0,0.0,0.0,network-storage
180.101.49.186:443-61.139.26.122:40754-6,61.0,49390.0,45.0342800617218,809.672131147541,1.0,60.0,2.0,1.0,network-storage
180.101.49.186:0-61.139.26.122:0-6,48.0,2880.0,93.75598287582397,60.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:45082-36.110.192.132:443-6,9.0,1158.0,60.193702936172485,128.66666666666666,1.0,8.0,0.0,0.0,network-storage
36.110.192.132:443-61.139.26.122:45082-6,11.0,891.0,63.20035099983215,81.0,1.0,10.0,2.0,1.0,network-storage
112.66.31.206:41988-61.139.26.122:60165-17,1.0,165.0,0.0,165.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:55398-125.64.129.241:443-6,177.0,231300.0,77.78698205947876,1306.7796610169491,0.0,177.0,1.0,0.0,network-storage
61.139.26.122:43326-125.64.129.242:443-6,17.0,7119.0,77.73373198509216,418.7647058823529,1.0,16.0,1.0,0.0,network-storage
125.64.129.242:443-61.139.26.122:43326-6,15.0,7207.0,85.03301215171814,480.46666666666664,1.0,14.0,1.0,1.0,network-storage
125.64.129.242:0-61.139.26.122:0-6,3.0,180.0,0.0010600090026855469,60.0,0.0,0.0,0.0,0.0,network-storage
125.64.129.241:443-61.139.26.122:55398-6,124.0,52353.0,85.4134669303894,422.2016129032258,0.0,123.0,1.0,1.0,network-storage
125.64.129.241:0-61.139.26.122:0-6,30.0,1800.0,0.019989967346191406,60.0,0.0,0.0,0.0,0.0,network-storage
61.139.26.122:42192-171.220.246.249:443-6,4.0,341.0,0.011944055557250977,85.25,0.0,2.0,1.0,2.0,network-storage
192.168.1.4:51918-14.119.104.26:443-6,1.0,82.0,0.0,82.0,1.0,0.0,0.0,0.0,network-storage
61.139.26.122:51920-14.119.104.26:443-6,12.0,2093.0,10.956895112991333,174.41666666666666,1.0,7.0,1.0,4.0,network-storage
14.119.104.26:443-61.139.26.122:51920-6,17.0,4124.0,10.91848611831665,242.58823529411765,1.0,17.0,2.0,0.0,network-storage
192.168.1.4:51920-14.119.104.26:443-6,8.0,599.0,10.636523008346558,74.875,0.0,8.0,0.0,0.0,network-storage
73.211.24.78:56075-55.1.25.181:443-6,5.0,272.0,87.56700110435486,54.4,0.0,5.0,1.0,1.0,network-storage
61.139.26.122:56075-23.78.114.164:443-6,5.0,312.0,87.56717991828918,62.4,0.0,5.0,1.0,1.0,network-storage
61.139.26.122:50408-183.47.126.125:443-6,18.0,3607.0,5.192463159561157,200.38888888888889,1.0,17.0,1.0,0.0,network-storage
23.78.114.164:443-61.139.26.122:56075-6,5.0,358.0,87.56758189201355,71.6,0.0,5.0,1.0,0.0,network-storage
55.1.25.181:443-73.211.24.78:56075-6,5.0,330.0,87.56846809387207,66.0,0.0,5.0,1.0,0.0,network-storage
183.47.126.125:443-61.139.26.122:50408-6,18.0,6904.0,5.192348957061768,383.55555555555554,1.0,16.0,1.0,2.0,network-storage
61.139.26.122:51918-14.119.104.26:443-6,13.0,1883.0,19.456310987472534,144.84615384615384,1.0,9.0,1.0,3.0,network-storage
192.168.1.4:40204-14.22.33.57:80-6,10.0,620.0,62.46471190452576,62.0,0.0,10.0,10.0,0.0,network-storage
61.139.26.122:40748-14.22.33.57:80-6,8.0,3976.0,75.14355301856995,497.0,1.0,7.0,0.0,0.0,network-storage
14.22.33.57:80-61.139.26.122:40748-6,7.0,740.0,75.07055902481079,105.71428571428571,1.0,7.0,1.0,0.0,network-storage
14.119.104.26:443-61.139.26.122:51918-6,12.0,1155.0,19.419164180755615,96.25,1.0,12.0,2.0,0.0,network-storage
61.139.26.122:53372-14.119.104.19:443-6,14.0,2016.0,30.179956912994385,144.0,1.0,13.0,0.0,0.0,network-storage
14.119.104.19:443-61.139.26.122:53372-6,15.0,7277.0,33.185614824295044,485.1333333333333,1.0,14.0,1.0,1.0,network-storage
61.139.26.122:46484-14.119.104.17:443-6,13.0,5856.0,30.22281002998352,450.46153846153845,0.0,13.0,0.0,0.0,network-storage
14.119.104.17:443-61.139.26.122:46484-6,16.0,2089.0,33.229053020477295,130.5625,0.0,15.0,1.0,1.0,network-storage
89.4.35.106:54780-178.211.105.82:1900-17,3.0,1466.0,0.05601906776428223,488.6666666666667,0.0,0.0,0.0,0.0,network-storage
47.103.70.19:12180-61.139.26.122:43406-6,9.0,558.0,120.32050395011902,62.0,0.0,9.0,0.0,1.0,network-storage
89.4.35.106:40735-178.211.105.82:1900-17,1.0,533.0,0.0,533.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:60817-178.211.105.82:1900-17,1.0,521.0,0.0,521.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:38190-178.211.105.82:1900-17,1.0,531.0,0.0,531.0,0.0,0.0,0.0,0.0,network-storage
89.4.35.106:44501-178.211.105.82:1900-17,3.0,1466.0,0.06124305725097656,488.6666666666667,0.0,0.0,0.0,0.0,network-storage
